MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_120,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201602,2.2739166666666666,186,0.0,32.0,54.0,3.0,18.0,2.0,4.0,2.0,0.0,76,4.0,2.0,1.0,0.0,2.0,8.0,0.0,0.0,251.0,14.0,1.0,15.0,0.0,2.0,204.0,5.0,0.0,0.0,159,0.0,426,426.0,13.0,2.0,107,20.0,106.0,0.0,0.0,0.0,0.0,0.0,212.0,33.0,18.0,8.0,0.0,8.0,30.0,40.0,18.0,16.0,4.0,2.0,11.0,0.0,0.0,5.0,30.0,0.0,4.0,5.0,34.0,0.0,0.0,0.0,0.0,22.0,0.0,3.0,0.0,0.0,0.0,7.0,18.0,40.0,1.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,16.0,15.0,0.0,8.0,0.0,0.0,0.0,1.0,16.0,28.0,0.0,4.0,6.0,1.0,1.0,3.0,0.0,0.0,0.0,89,2.0,53.0,6.0,22.0,25.0,0.0,0.0,0.0,0.0
201603,2.282,149,1.0,19.0,39.0,10.0,25.0,17.0,15.0,3.0,0.0,64,4.0,0.0,3.0,4.0,1.0,8.0,0.0,0.0,242.0,9.0,2.0,8.0,0.0,4.0,89.0,0.0,0.0,0.0,170,0.0,419,359.0,12.0,6.0,35,59.0,134.0,0.0,0.0,4.0,1.0,0.0,212.0,40.0,14.0,30.0,0.0,0.0,34.0,32.0,20.0,14.0,2.0,1.0,9.0,3.0,0.0,0.0,39.0,0.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,17.0,34.0,0.0,7.0,0.0,35.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,6.0,19.0,28.0,0.0,0.0,2.0,1.0,0.0,11.0,9.0,44.0,1.0,0.0,6.0,15.0,3.0,3.0,0.0,0.0,11.0,165,0.0,52.0,36.0,17.0,26.0,0.0,0.0,0.0,0.0
201604,2.275916666666667,179,1.0,22.0,25.0,43.0,3.0,10.0,20.0,2.0,1.0,180,0.0,2.0,1.0,3.0,7.0,6.0,0.0,0.0,262.0,14.0,2.0,12.0,0.0,6.0,65.0,0.0,4.0,0.0,75,5.0,333,334.0,3.0,0.0,41,12.0,156.0,5.0,0.0,4.0,0.0,0.0,205.0,36.0,33.0,0.0,0.0,3.0,31.0,23.0,19.0,4.0,0.0,1.0,158.0,3.0,0.0,11.0,148.0,0.0,0.0,2.0,29.0,0.0,0.0,2.0,1.0,31.0,4.0,0.0,0.0,0.0,0.0,54.0,45.0,49.0,0.0,54.0,1.0,63.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,22.0,8.0,39.0,0.0,0.0,3.0,0.0,16.0,228.0,2.0,16.0,0.0,0.0,6.0,1.0,0.0,22.0,8.0,18.0,29.0,0.0,27.0,0.0,0.0,0.0,1.0,3.0,52.0,5.0,25.0,3.0,1.0,16.0,1.0,0.0,0.0,0.0,47,2.0,35.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
201605,2.2698333333333336,125,1.0,13.0,27.0,5.0,9.0,0.0,34.0,0.0,6.0,61,0.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,45.0,24.0,1.0,6.0,0.0,2.0,93.0,0.0,0.0,0.0,160,1.0,242,222.0,0.0,10.0,70,26.0,80.0,0.0,0.0,0.0,0.0,0.0,90.0,29.0,24.0,2.0,0.0,5.0,8.0,24.0,12.0,3.0,4.0,0.0,43.0,0.0,0.0,2.0,102.0,0.0,0.0,5.0,40.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,1.0,0.0,0.0,23.0,30.0,27.0,0.0,10.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,9.0,0.0,0.0,5.0,0.0,4.0,117.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,2.0,4.0,30.0,0.0,1.0,4.0,1.0,0.0,3.0,9.0,93.0,3.0,19.0,10.0,0.0,3.0,1.0,0.0,0.0,1.0,89,1.0,7.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0
201606,2.26375,109,0.0,13.0,19.0,5.0,4.0,9.0,12.0,0.0,0.0,59,1.0,2.0,5.0,0.0,5.0,7.0,5.0,0.0,41.0,6.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,115,0.0,170,173.0,0.0,2.0,55,16.0,88.0,0.0,0.0,1.0,0.0,1.0,22.0,17.0,2.0,21.0,0.0,0.0,10.0,11.0,9.0,2.0,2.0,0.0,53.0,7.0,0.0,3.0,59.0,0.0,2.0,9.0,33.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,18.0,28.0,21.0,0.0,1.0,2.0,32.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,8.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,10.0,28.0,0.0,0.0,8.0,3.0,5.0,1.0,0.0,0.0,1.0,57,0.0,8.0,20.0,5.0,6.0,0.0,0.0,0.0,0.0
201607,2.2576666666666667,111,0.0,34.0,14.0,8.0,1.0,8.0,11.0,0.0,0.0,57,2.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,23.0,22.0,0.0,13.0,0.0,2.0,86.0,0.0,0.0,0.0,144,4.0,164,138.0,50.0,1.0,23,48.0,58.0,1.0,0.0,1.0,0.0,0.0,25.0,17.0,3.0,0.0,0.0,0.0,1.0,24.0,31.0,8.0,1.0,2.0,26.0,5.0,0.0,2.0,11.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,16.0,11.0,8.0,0.0,1.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,21.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,39.0,3.0,3.0,3.0,3.0,7.0,25.0,0.0,0.0,2.0,43,0.0,3.0,8.0,3.0,9.0,0.0,0.0,0.0,0.0
201608,2.251583333333333,82,0.0,8.0,12.0,2.0,3.0,4.0,4.0,0.0,0.0,63,0.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,27.0,8.0,0.0,3.0,0.0,5.0,39.0,2.0,0.0,0.0,156,0.0,226,197.0,5.0,4.0,48,18.0,88.0,0.0,1.0,0.0,0.0,0.0,38.0,24.0,26.0,0.0,0.0,0.0,16.0,5.0,14.0,5.0,0.0,5.0,29.0,2.0,1.0,3.0,34.0,0.0,1.0,5.0,16.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,7.0,1.0,3.0,0.0,17.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,12.0,7.0,4.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,23.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,94,0.0,7.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0
201609,2.2455,78,3.0,11.0,16.0,4.0,5.0,1.0,7.0,0.0,0.0,44,0.0,4.0,1.0,0.0,0.0,1.0,4.0,2.0,15.0,5.0,0.0,2.0,0.0,3.0,80.0,4.0,0.0,0.0,105,0.0,165,150.0,1.0,0.0,42,15.0,60.0,4.0,1.0,1.0,1.0,0.0,38.0,22.0,28.0,0.0,0.0,0.0,11.0,14.0,6.0,14.0,0.0,3.0,12.0,0.0,0.0,3.0,12.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,1.0,0.0,0.0,14.0,9.0,23.0,0.0,4.0,0.0,18.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,25.0,0.0,1.0,1.0,0.0,7.0,5.0,0.0,0.0,2.0,52,0.0,10.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0
201610,2.2394166666666666,237,5.0,64.0,27.0,2.0,21.0,8.0,7.0,16.0,0.0,72,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,19.0,8.0,0.0,11.0,0.0,3.0,67.0,0.0,0.0,0.0,177,4.0,248,209.0,0.0,1.0,52,9.0,120.0,5.0,0.0,0.0,2.0,0.0,10.0,26.0,15.0,5.0,5.0,0.0,33.0,23.0,9.0,5.0,1.0,3.0,43.0,3.0,0.0,3.0,52.0,0.0,1.0,9.0,39.0,0.0,0.0,0.0,0.0,93.0,1.0,0.0,0.0,0.0,0.0,11.0,88.0,82.0,3.0,16.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,41.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,28.0,9.0,5.0,0.0,1.0,4.0,0.0,0.0,4.0,11.0,42.0,8.0,1.0,11.0,3.0,2.0,8.0,0.0,0.0,1.0,356,2.0,31.0,18.0,441.0,29.0,0.0,0.0,2.0,0.0
201611,2.2333333333333334,100,0.0,25.0,40.0,9.0,7.0,2.0,0.0,1.0,0.0,41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,9.0,1.0,6.0,0.0,0.0,69.0,0.0,0.0,0.0,119,2.0,216,176.0,2.0,8.0,21,26.0,103.0,0.0,3.0,0.0,2.0,1.0,32.0,24.0,9.0,1.0,4.0,1.0,19.0,10.0,2.0,13.0,0.0,0.0,28.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,26.0,24.0,19.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,13.0,0.0,0.0,12.0,0.0,0.0,0.0,8.0,5.0,38.0,6.0,1.0,8.0,0.0,3.0,2.0,0.0,0.0,1.0,60,0.0,9.0,6.0,15.0,10.0,0.0,0.0,0.0,0.0
201612,2.22725,114,2.0,14.0,6.0,6.0,2.0,5.0,3.0,5.0,0.0,36,4.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,66.0,22.0,0.0,4.0,0.0,3.0,47.0,0.0,0.0,5.0,114,1.0,193,199.0,0.0,1.0,47,19.0,115.0,0.0,0.0,0.0,0.0,0.0,84.0,20.0,7.0,1.0,0.0,0.0,26.0,33.0,17.0,7.0,4.0,2.0,10.0,1.0,0.0,1.0,31.0,0.0,7.0,10.0,18.0,0.0,0.0,1.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,23.0,15.0,24.0,0.0,2.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,41.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,54,0.0,18.0,4.0,7.0,17.0,0.0,0.0,0.0,0.0
201701,2.221166666666667,123,0.0,80.0,21.0,2.0,3.0,3.0,9.0,2.0,0.0,94,0.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,30.0,18.0,0.0,2.0,0.0,4.0,99.0,0.0,0.0,0.0,208,8.0,207,197.0,2.0,0.0,71,20.0,137.0,0.0,0.0,1.0,0.0,0.0,121.0,54.0,3.0,6.0,0.0,0.0,12.0,21.0,13.0,11.0,0.0,0.0,31.0,0.0,0.0,4.0,93.0,0.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,19.0,10.0,17.0,2.0,3.0,3.0,41.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,15.0,20.0,1.0,2.0,2.0,0.0,9.0,1.0,0.0,0.0,2.0,240,1.0,29.0,20.0,27.0,34.0,0.0,0.0,0.0,0.0
201702,2.2150833333333333,166,28.0,44.0,55.0,6.0,3.0,12.0,44.0,12.0,0.0,84,0.0,2.0,8.0,1.0,0.0,11.0,0.0,0.0,38.0,2.0,5.0,5.0,0.0,3.0,63.0,0.0,0.0,3.0,183,10.0,290,251.0,4.0,1.0,118,21.0,106.0,4.0,1.0,3.0,0.0,0.0,40.0,21.0,6.0,0.0,5.0,0.0,34.0,19.0,6.0,10.0,0.0,2.0,37.0,2.0,0.0,1.0,18.0,1.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,57.0,41.0,29.0,2.0,10.0,4.0,44.0,0.0,0.0,8.0,1.0,0.0,14.0,1.0,20.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,117.0,25.0,9.0,0.0,23.0,1.0,4.0,3.0,0.0,0.0,0.0,233,1.0,37.0,9.0,64.0,10.0,0.0,0.0,0.0,0.0
201703,2.209,110,10.0,37.0,42.0,9.0,3.0,1.0,2.0,1.0,0.0,82,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,4.0,0.0,4.0,0.0,1.0,45.0,0.0,0.0,0.0,160,0.0,200,177.0,0.0,1.0,24,59.0,76.0,0.0,0.0,2.0,0.0,0.0,22.0,15.0,11.0,7.0,1.0,0.0,16.0,10.0,17.0,14.0,2.0,2.0,28.0,1.0,5.0,0.0,27.0,0.0,4.0,17.0,21.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,0.0,16.0,28.0,25.0,0.0,8.0,0.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,1.0,0.0,0.0,4.0,0.0,9.0,35.0,1.0,0.0,8.0,9.0,2.0,0.0,0.0,0.0,13.0,131,2.0,18.0,35.0,22.0,65.0,0.0,0.0,0.0,0.0
201704,2.2136666666666667,134,0.0,46.0,34.0,4.0,2.0,4.0,8.0,8.0,0.0,70,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,59.0,26.0,0.0,5.0,0.0,4.0,207.0,0.0,0.0,0.0,294,0.0,465,432.0,1.0,4.0,91,38.0,121.0,0.0,0.0,1.0,0.0,0.0,126.0,43.0,12.0,36.0,1.0,0.0,36.0,17.0,20.0,17.0,0.0,3.0,20.0,0.0,0.0,3.0,14.0,0.0,3.0,7.0,37.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,27.0,8.0,23.0,0.0,6.0,3.0,29.0,5.0,0.0,2.0,1.0,0.0,3.0,0.0,17.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,0.0,18.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,19.0,30.0,1.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,142,1.0,14.0,6.0,49.0,3.0,0.0,0.0,0.0,0.0
201705,2.2183333333333333,104,0.0,17.0,26.0,6.0,1.0,2.0,12.0,0.0,0.0,73,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,76.0,14.0,2.0,6.0,0.0,5.0,107.0,0.0,0.0,0.0,87,2.0,139,151.0,3.0,3.0,48,5.0,118.0,3.0,0.0,1.0,0.0,0.0,107.0,20.0,8.0,2.0,0.0,0.0,18.0,18.0,20.0,27.0,0.0,0.0,23.0,0.0,0.0,2.0,13.0,0.0,6.0,10.0,30.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,4.0,0.0,1.0,0.0,15.0,0.0,0.0,6.0,2.0,0.0,6.0,0.0,10.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,55,0.0,8.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0
201706,2.2230000000000003,106,10.0,29.0,18.0,6.0,3.0,3.0,7.0,0.0,0.0,108,1.0,0.0,32.0,0.0,36.0,4.0,6.0,0.0,45.0,25.0,1.0,6.0,0.0,5.0,67.0,0.0,0.0,33.0,121,0.0,107,108.0,6.0,32.0,77,14.0,115.0,0.0,0.0,0.0,1.0,0.0,63.0,33.0,7.0,1.0,0.0,0.0,26.0,17.0,0.0,12.0,6.0,0.0,45.0,0.0,0.0,3.0,62.0,0.0,5.0,75.0,19.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,94.0,28.0,92.0,0.0,99.0,6.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,36.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,1.0,29.0,0.0,28.0,19.0,29.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,38.0,0.0,4.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,172,0.0,12.0,8.0,40.0,3.0,0.0,0.0,0.0,0.0
201707,2.227666666666667,131,2.0,39.0,23.0,15.0,5.0,17.0,5.0,1.0,0.0,83,3.0,2.0,9.0,0.0,5.0,0.0,2.0,0.0,66.0,31.0,1.0,10.0,0.0,1.0,73.0,8.0,0.0,0.0,111,0.0,299,278.0,0.0,4.0,86,78.0,85.0,1.0,0.0,10.0,0.0,0.0,33.0,45.0,17.0,20.0,0.0,0.0,13.0,22.0,24.0,9.0,10.0,0.0,24.0,0.0,0.0,1.0,26.0,0.0,10.0,6.0,34.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,73.0,0.0,16.0,0.0,17.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,19.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,75.0,0.0,4.0,0.0,16.0,18.0,25.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,10.0,1.0,23.0,0.0,0.0,0.0,2.0,148,0.0,10.0,31.0,9.0,1.0,0.0,0.0,0.0,0.0
201708,2.232333333333333,83,0.0,16.0,8.0,6.0,7.0,5.0,10.0,0.0,0.0,47,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,44.0,8.0,0.0,1.0,0.0,0.0,102.0,4.0,0.0,0.0,43,0.0,196,188.0,1.0,3.0,31,28.0,56.0,1.0,0.0,1.0,1.0,0.0,13.0,20.0,13.0,6.0,0.0,0.0,26.0,11.0,11.0,9.0,2.0,1.0,8.0,2.0,0.0,2.0,8.0,0.0,1.0,11.0,12.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,19.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,1.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,8.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,60,0.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
201709,2.237,114,4.0,23.0,16.0,7.0,1.0,1.0,4.0,0.0,0.0,47,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,20.0,0.0,5.0,0.0,0.0,111.0,0.0,1.0,0.0,139,0.0,202,188.0,0.0,1.0,36,17.0,120.0,0.0,0.0,3.0,1.0,0.0,28.0,19.0,30.0,239.0,0.0,0.0,23.0,13.0,17.0,41.0,1.0,1.0,7.0,1.0,0.0,2.0,15.0,0.0,1.0,7.0,18.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,21.0,0.0,5.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,10.0,0.0,5.0,0.0,19.0,9.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,14.0,14.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,47,0.0,20.0,4.0,9.0,4.0,0.0,1.0,0.0,0.0
201710,2.2416666666666667,145,0.0,15.0,11.0,1.0,6.0,0.0,11.0,2.0,0.0,43,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,25.0,21.0,1.0,10.0,0.0,4.0,155.0,8.0,0.0,0.0,136,0.0,363,357.0,0.0,0.0,55,19.0,112.0,0.0,3.0,7.0,0.0,0.0,32.0,30.0,15.0,4.0,0.0,0.0,22.0,29.0,7.0,15.0,6.0,1.0,10.0,0.0,0.0,6.0,4.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,10.0,0.0,2.0,0.0,14.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,13.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,8.0,26.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,134,3.0,3.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0
201711,2.2463333333333333,167,0.0,18.0,35.0,14.0,6.0,3.0,2.0,0.0,2.0,75,1.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,15.0,37.0,14.0,8.0,0.0,6.0,64.0,0.0,0.0,0.0,84,6.0,257,241.0,2.0,1.0,80,43.0,104.0,0.0,0.0,5.0,0.0,0.0,39.0,7.0,13.0,0.0,0.0,0.0,17.0,18.0,8.0,9.0,4.0,2.0,17.0,1.0,0.0,1.0,6.0,0.0,5.0,14.0,43.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,17.0,3.0,9.0,0.0,17.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,15.0,0.0,4.0,0.0,12.0,5.0,9.0,0.0,3.0,0.0,0.0,7.0,0.0,9.0,31.0,6.0,1.0,6.0,0.0,5.0,0.0,0.0,0.0,3.0,53,7.0,6.0,6.0,13.0,2.0,0.0,0.0,0.0,0.0
201712,2.2510000000000003,123,3.0,23.0,15.0,7.0,2.0,0.0,15.0,0.0,1.0,56,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,65.0,10.0,0.0,13.0,0.0,2.0,79.0,0.0,4.0,0.0,65,0.0,245,217.0,121.0,0.0,44,27.0,81.0,0.0,0.0,7.0,0.0,0.0,50.0,16.0,14.0,24.0,0.0,0.0,10.0,29.0,5.0,10.0,0.0,2.0,15.0,7.0,0.0,0.0,10.0,2.0,3.0,20.0,23.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,17.0,0.0,1.0,0.0,11.0,1.0,0.0,1.0,8.0,8.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,15.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,56.0,1.0,0.0,17.0,0.0,8.0,2.0,0.0,0.0,0.0,103,1.0,37.0,20.0,18.0,9.0,0.0,0.0,0.0,0.0
201801,2.255666666666667,114,2.0,20.0,28.0,5.0,0.0,4.0,4.0,3.0,0.0,74,0.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,21.0,37.0,0.0,8.0,0.0,0.0,35.0,0.0,0.0,0.0,98,4.0,215,203.0,0.0,1.0,38,17.0,114.0,0.0,0.0,5.0,1.0,0.0,18.0,25.0,26.0,6.0,0.0,16.0,19.0,15.0,9.0,5.0,1.0,0.0,21.0,5.0,0.0,0.0,21.0,0.0,0.0,11.0,17.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,51.0,17.0,0.0,2.0,4.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,9.0,0.0,2.0,8.0,4.0,13.0,0.0,1.0,0.0,5.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,26.0,2.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,44,0.0,15.0,4.0,13.0,9.0,0.0,0.0,0.0,0.0
